time,skill,queue,dialing,acw,loginin,free,leave,yuzhan
11:56:15,7029,0,0,0,0,0,0,0
11:56:16,7057,0,23,0,64,0,64,0
11:56:16,7201,0,37,0,121,0,121,0
11:56:16,7030,0,0,0,0,0,0,0
11:56:19,7026,0,0,0,0,0,0,0
11:56:19,7056,0,16,3,42,0,27,12
11:56:19,7021,0,39,7,95,0,60,28
11:56:19,7063,0,26,0,67,0,67,0
11:56:20,7252,0,55,0,81,0,81,0
11:56:20,7060,0,61,0,200,3,197,0
11:56:20,7029,0,0,0,0,0,0,0
11:56:21,7057,0,22,0,64,0,64,0
11:56:21,7201,0,36,0,121,0,121,0
11:56:21,7030,0,0,0,0,0,0,0
11:56:24,7026,0,0,0,0,0,0,0
11:56:24,7056,0,17,0,42,0,27,15
11:56:24,7021,0,42,8,95,0,60,27
11:56:24,7063,0,25,0,67,0,67,0
11:56:25,7252,0,55,0,81,0,81,0
11:56:25,7060,0,60,0,200,3,197,0
11:56:25,7029,0,0,0,0,0,0,0
11:56:26,7057,0,25,0,64,0,64,0
11:56:26,7201,0,35,0,121,0,121,0
11:56:26,7030,0,0,0,0,0,0,0
11:56:29,7026,0,0,0,0,0,0,0
11:56:29,7056,0,16,1,42,0,27,14
11:56:29,7021,0,39,7,94,0,63,24
11:56:29,7063,0,24,0,67,0,67,0
11:56:30,7252,0,55,0,81,0,81,0
11:56:30,7060,0,61,0,200,3,197,0
11:56:30,7029,0,0,0,0,0,0,0
11:56:31,7057,0,23,0,64,0,64,0
11:56:31,7201,0,35,0,121,0,121,0
11:56:31,7030,0,0,0,0,0,0,0
11:56:34,7026,0,0,0,0,0,0,0
11:56:34,7056,0,18,1,42,0,27,14
11:56:34,7021,0,41,6,95,0,61,28
11:56:34,7063,0,24,0,67,0,67,0
11:56:35,7252,0,56,0,81,0,81,0
11:56:35,7060,0,61,0,200,3,197,0
11:56:35,7029,0,0,0,0,0,0,0
11:56:36,7057,0,23,0,64,0,64,0
11:56:36,7201,0,36,0,121,0,121,0
11:56:36,7030,0,0,0,0,0,0,0
11:56:39,7026,0,0,0,0,0,0,0
11:56:39,7056,0,18,3,42,0,27,12
11:56:39,7021,0,40,4,95,0,62,29
11:56:39,7063,0,22,0,67,0,67,0
11:56:40,7252,0,55,0,81,0,81,0
11:56:40,7060,0,60,0,199,3,196,0
11:56:40,7029,0,0,0,0,0,0,0
11:56:41,7057,0,24,0,64,0,64,0
11:56:41,7201,0,36,0,121,0,121,0
11:56:41,7030,0,0,0,0,0,0,0
11:56:44,7026,0,0,0,0,0,0,0
11:56:44,7056,0,19,2,42,0,27,13
11:56:44,7021,0,42,4,95,0,62,29
11:56:44,7063,0,22,0,67,0,67,0
11:56:45,7252,0,55,0,81,0,81,0
11:56:45,7060,0,60,0,199,3,196,0
11:56:45,7029,0,0,0,0,0,0,0
11:56:46,7057,0,24,0,64,0,64,0
11:56:46,7201,0,35,0,121,0,121,0
11:56:46,7030,0,0,0,0,0,0,0
11:56:49,7026,0,0,0,0,0,0,0
11:56:49,7056,0,17,3,42,0,27,12
11:56:49,7021,0,44,5,95,0,61,29
11:56:49,7063,0,19,0,67,0,67,0
11:56:50,7252,0,58,0,81,0,81,0
11:56:50,7060,0,59,0,199,3,196,0
11:56:50,7029,0,0,0,0,0,0,0
11:56:51,7057,0,24,0,64,0,64,0
11:56:51,7201,0,34,0,121,0,121,0
11:56:51,7030,0,0,0,0,0,0,0
11:56:54,7026,0,0,0,0,0,0,0
11:56:54,7056,0,18,3,42,0,27,12
11:56:54,7021,0,43,4,95,0,62,29
11:56:54,7063,0,22,0,67,0,67,0
11:56:55,7252,0,59,0,81,0,81,0
11:56:55,7060,0,60,0,198,3,195,0
11:56:55,7029,0,0,0,0,0,0,0
11:56:56,7057,0,24,0,64,0,64,0
11:56:56,7201,0,35,0,121,0,121,0
11:56:56,7030,0,0,0,0,0,0,0
11:56:59,7026,0,0,0,0,0,0,0
11:56:59,7056,0,18,3,42,0,27,12
11:56:59,7021,1,42,4,95,0,62,29
11:56:59,7063,0,21,0,67,0,67,0
11:57:00,7252,0,58,0,81,0,81,0
11:57:00,7060,0,64,0,198,3,195,0
11:57:00,7029,0,0,0,0,0,0,0
11:57:01,7057,0,23,0,64,0,64,0
11:57:01,7201,0,38,0,120,0,120,0
11:57:01,7030,0,0,0,0,0,0,0
11:57:04,7026,0,0,0,0,0,0,0
11:57:04,7056,0,17,2,42,0,27,13
11:57:04,7021,1,45,3,95,0,61,31
11:57:04,7063,0,23,0,67,0,67,0
11:57:05,7252,0,56,0,81,0,81,0
11:57:05,7060,0,63,0,196,3,193,0
11:57:05,7029,0,0,0,0,0,0,0
11:57:06,7057,0,23,0,64,0,64,0
11:57:06,7201,0,36,0,120,0,120,0
11:57:06,7030,0,0,0,0,0,0,0
11:57:09,7026,0,0,0,0,0,0,0
11:57:09,7056,0,16,3,42,0,27,12
11:57:09,7021,0,46,2,95,0,60,32
11:57:09,7063,0,23,0,67,0,67,0
11:57:10,7252,0,57,0,81,0,81,0
11:57:10,7060,0,63,0,195,3,192,0
11:57:10,7029,0,0,0,0,0,0,0
11:57:11,7057,0,24,0,64,0,64,0
11:57:11,7201,0,36,0,120,0,120,0
11:57:11,7030,0,0,0,0,0,0,0
11:57:14,7026,0,0,0,0,0,0,0
11:57:14,7056,0,18,3,42,0,27,12
11:57:14,7021,0,45,3,95,0,60,31
11:57:14,7063,0,22,0,67,0,67,0
11:57:15,7252,0,57,0,81,0,81,0
11:57:15,7060,0,64,0,196,3,193,0
11:57:15,7029,0,0,0,0,0,0,0
11:57:16,7057,0,23,0,64,0,64,0
11:57:16,7201,0,38,0,120,0,120,0
11:57:16,7030,0,0,0,0,0,0,0
11:57:19,7026,0,0,0,0,0,0,0
11:57:19,7056,0,16,4,42,0,27,11
11:57:19,7021,0,44,5,95,0,60,29
11:57:19,7063,0,23,0,67,0,67,0
11:57:20,7252,0,58,0,81,0,81,0
11:57:20,7060,0,66,0,196,3,193,0
11:57:20,7029,0,0,0,0,0,0,0
11:57:21,7057,0,23,0,64,0,64,0
11:57:21,7201,0,37,0,120,0,120,0
11:57:21,7030,0,0,0,0,0,0,0
11:57:24,7026,0,0,0,0,0,0,0
11:57:24,7056,0,16,2,42,0,28,12
11:57:24,7021,0,44,5,95,0,60,29
11:57:24,7063,0,22,0,67,0,67,0
11:57:25,7252,0,58,0,81,0,81,0
11:57:25,7060,0,69,0,196,3,193,0
11:57:25,7029,0,0,0,0,0,0,0
11:57:26,7057,0,24,0,64,0,64,0
11:57:26,7201,0,39,0,120,0,120,0
11:57:26,7030,0,0,0,0,0,0,0
11:57:29,7026,0,0,0,0,0,0,0
11:57:29,7056,0,15,1,42,0,29,12
11:57:29,7021,0,42,2,95,0,61,31
11:57:29,7063,0,20,0,67,0,67,0
11:57:30,7252,0,58,0,81,0,81,0
11:57:30,7060,0,71,0,196,3,193,0
11:57:30,7029,0,0,0,0,0,0,0
11:57:31,7057,0,24,0,64,0,64,0
11:57:31,7201,0,36,0,120,0,120,0
11:57:31,7030,0,0,0,0,0,0,0
11:57:34,7026,0,0,0,0,0,0,0
11:57:34,7056,0,14,1,42,0,29,12
11:57:34,7021,0,41,4,95,0,62,28
11:57:34,7063,0,19,0,67,0,67,0
11:57:35,7252,0,57,0,81,0,81,0
11:57:35,7060,0,74,0,195,2,193,0
11:57:35,7029,0,0,0,0,0,0,0
11:57:36,7057,0,22,0,64,0,64,0
11:57:36,7201,0,39,0,120,0,120,0
11:57:36,7030,0,0,0,0,0,0,0
11:57:39,7026,0,0,0,0,0,0,0
11:57:39,7056,1,14,1,42,0,29,12
11:57:39,7021,1,43,3,95,0,62,29
11:57:39,7063,0,19,0,67,0,67,0
11:57:40,7252,0,57,0,81,0,81,0
11:57:40,7060,0,70,0,194,2,192,0
11:57:40,7029,0,0,0,0,0,0,0
11:57:41,7057,0,24,0,64,0,64,0
11:57:41,7201,0,41,0,120,0,120,0
11:57:41,7030,0,0,0,0,0,0,0
11:57:44,7026,0,0,0,0,0,0,0
11:57:44,7056,1,15,2,42,0,29,11
11:57:44,7021,2,47,2,95,0,63,29
11:57:44,7063,0,18,0,67,0,67,0
11:57:45,7252,0,56,0,81,0,81,0
11:57:45,7060,0,67,0,194,2,192,0
11:57:45,7029,0,0,0,0,0,0,0
11:57:46,7057,0,26,0,64,0,64,0
11:57:46,7201,0,39,0,120,0,120,0
11:57:46,7030,0,0,0,0,0,0,0
11:57:49,7026,0,0,0,0,0,0,0
11:57:49,7056,0,14,3,42,0,29,10
11:57:49,7021,1,44,6,95,0,63,25
11:57:49,7063,0,21,0,67,0,67,0
11:57:50,7252,0,54,0,81,0,81,0
11:57:50,7060,0,64,0,194,2,192,0
11:57:50,7029,0,0,0,0,0,0,0
11:57:51,7057,0,26,0,64,0,64,0
11:57:51,7201,0,41,0,120,0,120,0
11:57:51,7030,0,0,0,0,0,0,0
11:57:54,7026,0,0,0,0,0,0,0
11:57:54,7056,0,17,3,42,0,29,10
11:57:54,7021,0,44,7,95,0,62,24
11:57:54,7063,0,24,0,67,0,67,0
11:57:55,7252,0,53,0,81,0,81,0
11:57:55,7060,0,68,0,194,2,192,0
11:57:55,7029,0,0,0,0,0,0,0
11:57:56,7057,0,23,0,64,0,64,0
11:57:56,7201,0,41,0,120,0,120,0
11:57:56,7030,0,0,0,0,0,0,0
11:57:59,7026,0,0,0,0,0,0,0
11:57:59,7056,0,16,2,42,0,29,11
11:57:59,7021,0,44,5,95,0,63,25
11:57:59,7063,0,24,0,67,0,67,0
11:58:00,7252,0,52,0,81,0,81,0
11:58:00,7060,0,71,0,194,2,192,0
11:58:00,7029,0,0,0,0,0,0,0
11:58:01,7057,0,25,0,64,0,64,0
11:58:01,7201,0,40,0,120,0,120,0
11:58:01,7030,0,0,0,0,0,0,0
11:58:04,7026,0,0,0,0,0,0,0
11:58:04,7056,0,16,1,42,0,29,12
11:58:04,7021,0,42,6,95,0,63,24
11:58:04,7063,0,26,0,67,0,67,0
11:58:05,7252,0,53,0,81,0,81,0
11:58:05,7060,0,75,0,194,2,192,0
11:58:05,7029,0,0,0,0,0,0,0
11:58:06,7057,0,25,0,64,0,64,0
11:58:06,7201,0,41,0,120,0,120,0
11:58:06,7030,0,0,0,0,0,0,0
11:58:09,7026,0,0,0,0,0,0,0
11:58:09,7056,0,15,1,42,0,29,12
11:58:09,7021,1,42,8,95,0,64,23
11:58:09,7063,0,26,0,67,0,67,0
11:58:10,7252,0,54,0,80,0,80,0
11:58:10,7060,0,71,0,194,2,192,0
11:58:10,7029,0,0,0,0,0,0,0
11:58:11,7057,0,24,0,64,0,64,0
11:58:11,7201,0,42,0,120,0,120,0
11:58:11,7030,0,0,0,0,0,0,0
11:58:14,7026,0,0,0,0,0,0,0
11:58:14,7056,0,16,1,42,0,29,12
11:58:14,7021,0,42,6,95,0,63,26
11:58:14,7063,0,26,0,67,0,67,0
11:58:15,7252,0,50,0,81,0,81,0
11:58:15,7060,0,70,0,194,2,192,0
11:58:15,7029,0,0,0,0,0,0,0
11:58:16,7057,0,24,0,64,0,64,0
11:58:16,7201,0,43,0,120,0,120,0
11:58:16,7030,0,0,0,0,0,0,0
11:58:19,7026,0,0,0,0,0,0,0
11:58:19,7056,0,15,1,42,0,29,12
11:58:19,7021,0,42,5,95,0,64,26
11:58:19,7063,0,27,0,67,0,67,0
11:58:20,7252,0,47,0,81,0,81,0
11:58:20,7060,0,69,0,194,2,192,0
11:58:20,7029,0,0,0,0,0,0,0
11:58:21,7057,0,25,0,64,0,64,0
11:58:21,7201,0,44,0,120,0,120,0
11:58:21,7030,0,0,0,0,0,0,0
11:58:24,7026,0,0,0,0,0,0,0
11:58:24,7056,0,15,1,42,0,29,12
11:58:24,7021,1,43,4,95,0,64,27
11:58:24,7063,0,28,0,67,0,67,0
11:58:25,7252,0,45,0,81,0,81,0
11:58:25,7060,0,64,0,194,2,192,0
11:58:25,7029,0,0,0,0,0,0,0
11:58:26,7057,0,27,0,64,0,64,0
11:58:26,7201,0,42,0,120,0,120,0
11:58:26,7030,0,0,0,0,0,0,0
11:58:29,7026,0,0,0,0,0,0,0
11:58:29,7056,0,16,1,42,0,29,12
11:58:29,7021,1,40,4,95,0,65,26
11:58:29,7063,0,28,0,67,0,67,0
11:58:30,7252,0,45,0,81,0,81,0
11:58:30,7060,0,62,0,194,2,192,0
11:58:30,7029,0,0,0,0,0,0,0
11:58:31,7057,0,29,0,64,0,64,0
11:58:31,7201,0,41,0,120,0,120,0
11:58:31,7030,0,0,0,0,0,0,0
11:58:34,7026,0,0,0,0,0,0,0
11:58:34,7056,0,16,1,42,0,30,11
11:58:34,7021,0,45,4,95,0,65,26
11:58:34,7063,0,26,0,67,0,67,0
11:58:35,7252,0,45,0,81,0,81,0
11:58:35,7060,0,65,0,194,2,192,0
11:58:35,7029,0,0,0,0,0,0,0
11:58:36,7057,0,29,0,64,0,64,0
11:58:36,7201,0,42,0,120,0,120,0
11:58:36,7030,0,0,0,0,0,0,0
11:58:39,7026,0,0,0,0,0,0,0
11:58:39,7056,0,15,2,42,0,30,10
11:58:39,7021,0,46,4,95,0,65,26
11:58:39,7063,0,27,0,67,0,67,0
11:58:40,7252,0,44,0,81,0,81,0
11:58:40,7060,0,65,0,194,2,192,0
11:58:40,7029,0,0,0,0,0,0,0
11:58:41,7057,0,31,0,64,0,64,0
11:58:41,7201,0,42,0,120,0,120,0
11:58:41,7030,0,0,0,0,0,0,0
11:58:44,7026,0,0,0,0,0,0,0
11:58:44,7056,0,13,1,42,0,30,11
11:58:44,7021,0,45,5,95,0,65,25
11:58:44,7063,0,28,0,67,0,67,0
11:58:45,7252,0,43,0,81,0,81,0
11:58:45,7060,0,66,0,194,2,192,0
11:58:45,7029,0,0,0,0,0,0,0
11:58:46,7057,0,33,0,64,0,64,0
11:58:46,7201,0,41,0,120,0,120,0
11:58:46,7030,0,0,0,0,0,0,0
11:58:49,7026,0,0,0,0,0,0,0
11:58:49,7056,0,12,2,42,0,30,10
11:58:49,7021,0,47,4,95,0,65,26
11:58:49,7063,0,29,0,67,0,67,0
11:58:50,7252,0,45,0,81,0,81,0
11:58:50,7060,0,64,0,194,2,192,0
11:58:50,7029,0,0,0,0,0,0,0
11:58:51,7057,0,32,0,64,0,64,0
11:58:51,7201,0,42,0,120,0,120,0
11:58:51,7030,0,0,0,0,0,0,0
11:58:54,7026,0,0,0,0,0,0,0
11:58:54,7056,0,13,1,42,0,30,11
11:58:54,7021,0,46,4,95,0,65,26
11:58:54,7063,0,30,0,67,0,67,0
11:58:55,7252,0,47,0,81,0,81,0
11:58:55,7060,0,66,0,194,2,192,0
11:58:55,7029,0,0,0,0,0,0,0
11:58:56,7057,0,33,0,64,0,64,0
11:58:56,7201,0,43,0,120,0,120,0
11:58:56,7030,0,0,0,0,0,0,0
11:58:59,7026,0,0,0,0,0,0,0
11:58:59,7056,0,13,1,42,0,30,11
11:58:59,7021,0,47,4,95,0,65,26
11:58:59,7063,0,33,0,67,0,67,0
11:59:00,7252,0,47,0,81,0,81,0
11:59:00,7060,0,67,0,194,2,192,0
11:59:00,7029,0,0,0,0,0,0,0
11:59:01,7057,0,32,0,64,0,64,0
11:59:01,7201,0,45,0,120,0,120,0
11:59:01,7030,0,0,0,0,0,0,0
11:59:04,7026,0,0,0,0,0,0,0
11:59:04,7056,0,14,2,42,0,30,10
11:59:04,7021,0,47,2,95,0,64,29
11:59:04,7063,0,32,0,67,0,67,0
11:59:05,7252,0,49,0,81,0,81,0
11:59:05,7060,0,65,0,194,2,192,0
11:59:05,7029,0,0,0,0,0,0,0
11:59:06,7057,0,32,0,64,0,64,0
11:59:06,7201,0,42,0,120,0,120,0
11:59:06,7030,0,0,0,0,0,0,0
11:59:09,7026,0,0,0,0,0,0,0
11:59:09,7056,0,12,4,42,0,30,8
11:59:09,7021,1,48,2,95,0,66,27
11:59:09,7063,0,30,0,67,0,67,0
11:59:10,7252,0,49,0,81,0,81,0
11:59:10,7060,0,66,0,194,2,192,0
11:59:10,7029,0,0,0,0,0,0,0
11:59:11,7057,0,32,0,64,0,64,0
11:59:11,7201,0,42,0,120,0,120,0
11:59:11,7030,0,0,0,0,0,0,0
11:59:14,7026,0,0,0,0,0,0,0
11:59:14,7056,0,13,1,42,0,30,11
11:59:14,7021,1,48,2,95,0,66,27
11:59:14,7063,0,30,0,67,0,67,0
11:59:15,7252,0,49,0,81,0,81,0
11:59:15,7060,0,66,0,193,2,191,0
11:59:15,7029,0,0,0,0,0,0,0
11:59:16,7057,0,33,0,64,0,64,0
11:59:16,7201,0,43,0,120,0,120,0
11:59:16,7030,0,0,0,0,0,0,0
11:59:19,7026,0,0,0,0,0,0,0
11:59:19,7056,0,13,1,42,0,30,11
11:59:19,7021,0,50,2,95,0,66,27
11:59:19,7063,0,32,0,67,0,67,0
11:59:20,7252,0,49,0,81,0,81,0
11:59:20,7060,0,64,0,192,2,190,0
11:59:20,7029,0,0,0,0,0,0,0
11:59:21,7057,0,31,0,64,0,64,0
11:59:21,7201,0,42,0,120,0,120,0
11:59:21,7030,0,0,0,0,0,0,0
11:59:24,7026,0,0,0,0,0,0,0
11:59:24,7056,0,14,1,42,0,30,11
11:59:24,7021,0,51,2,95,0,66,27
11:59:24,7063,0,32,0,67,0,67,0
11:59:25,7252,0,48,0,81,0,81,0
11:59:25,7060,0,65,0,192,2,190,0
11:59:25,7029,0,0,0,0,0,0,0
11:59:26,7057,0,31,0,64,0,64,0
11:59:26,7201,0,41,0,120,0,120,0
11:59:26,7030,0,0,0,0,0,0,0
11:59:29,7026,0,0,0,0,0,0,0
11:59:29,7056,0,13,2,42,0,30,10
11:59:29,7021,0,49,4,95,0,66,25
11:59:29,7063,0,31,0,67,0,67,0
11:59:30,7252,0,49,0,81,0,81,0
11:59:30,7060,0,66,0,192,3,189,0
11:59:30,7029,0,0,0,0,0,0,0
11:59:31,7057,0,31,0,64,0,64,0
11:59:31,7201,0,40,0,120,0,120,0
11:59:31,7030,0,0,0,0,0,0,0
11:59:34,7026,0,0,0,0,0,0,0
11:59:34,7056,0,13,2,42,0,29,11
11:59:34,7021,0,47,7,95,0,66,22
11:59:34,7063,0,31,0,67,0,67,0
11:59:35,7252,0,46,0,81,0,81,0
11:59:35,7060,0,63,0,191,3,188,0
11:59:35,7029,0,0,0,0,0,0,0
11:59:36,7057,0,31,0,64,0,64,0
11:59:36,7201,0,43,0,120,0,120,0
11:59:36,7030,0,0,0,0,0,0,0
11:59:39,7026,0,0,0,0,0,0,0
11:59:39,7056,0,14,2,42,0,29,11
11:59:39,7021,0,48,5,95,0,66,24
11:59:39,7063,0,32,0,67,0,67,0
11:59:40,7252,0,50,0,81,0,81,0
11:59:40,7060,0,64,0,191,3,188,0
11:59:40,7029,0,0,0,0,0,0,0
11:59:41,7057,0,31,0,64,0,64,0
11:59:41,7201,0,42,0,120,0,120,0
11:59:41,7030,0,0,0,0,0,0,0
11:59:44,7026,0,0,0,0,0,0,0
11:59:44,7056,0,14,2,42,0,29,11
11:59:44,7021,0,46,4,95,0,66,25
11:59:44,7063,0,31,0,67,0,67,0
11:59:45,7252,0,51,0,81,0,81,0
11:59:45,7060,0,65,0,192,3,189,0
11:59:45,7029,0,0,0,0,0,0,0
11:59:46,7057,0,30,0,64,0,64,0
11:59:46,7201,0,42,0,120,0,120,0
11:59:46,7030,0,0,0,0,0,0,0
11:59:49,7026,0,0,0,0,0,0,0
11:59:49,7056,0,14,2,42,0,29,11
11:59:49,7021,0,44,6,95,0,66,23
11:59:49,7063,0,31,0,67,0,67,0
11:59:50,7252,0,51,0,81,0,81,0
11:59:50,7060,0,66,0,192,3,189,0
11:59:50,7029,0,0,0,0,0,0,0
11:59:51,7057,0,29,0,64,0,64,0
11:59:51,7201,0,44,0,120,0,120,0
11:59:51,7030,0,0,0,0,0,0,0
11:59:54,7026,0,0,0,0,0,0,0
11:59:54,7056,0,11,3,42,0,29,10
11:59:54,7021,0,45,6,95,0,65,24
11:59:54,7063,0,32,0,67,0,67,0
11:59:55,7252,0,53,0,81,0,81,0
11:59:55,7060,0,67,0,192,3,189,0
11:59:55,7029,0,0,0,0,0,0,0
11:59:56,7057,0,29,0,64,0,64,0
11:59:56,7201,0,43,0,120,0,120,0
11:59:56,7030,0,0,0,0,0,0,0
11:59:59,7026,0,0,0,0,0,0,0
11:59:59,7056,0,12,2,42,0,29,11
11:59:59,7021,0,49,5,95,0,65,25
11:59:59,7063,0,31,0,67,0,67,0
12:00:02,7252,0,52,0,81,0,81,0
12:00:02,7060,0,65,0,192,4,188,0
12:00:02,7029,0,0,0,0,0,0,0
12:00:02,7057,0,28,0,64,0,64,0
12:00:02,7201,0,44,0,120,0,120,0
12:00:02,7030,0,0,0,0,0,0,0
12:00:04,7026,0,0,0,0,0,0,0
12:00:04,7056,0,11,1,42,0,30,11
12:00:04,7021,0,44,8,95,0,65,22
12:00:04,7063,0,31,0,67,0,67,0
12:00:05,7252,0,50,0,81,0,81,0
12:00:05,7060,0,62,0,192,3,189,0
12:00:05,7029,0,0,0,0,0,0,0
12:00:06,7057,0,27,0,64,0,64,0
12:00:06,7201,0,44,0,120,0,120,0
12:00:06,7030,0,0,0,0,0,0,0
12:00:09,7026,0,0,0,0,0,0,0
12:00:09,7056,0,12,1,42,0,30,11
12:00:09,7021,0,46,8,95,0,65,22
12:00:09,7063,0,31,0,67,0,67,0
12:00:10,7252,0,50,0,81,0,81,0
12:00:10,7060,0,62,0,191,3,188,0
12:00:10,7029,0,0,0,0,0,0,0
12:00:11,7057,0,23,0,64,0,64,0
12:00:11,7201,0,43,0,120,0,120,0
12:00:11,7030,0,0,0,0,0,0,0
12:00:14,7026,0,0,0,0,0,0,0
12:00:14,7056,0,14,1,42,0,30,11
12:00:14,7021,0,47,6,95,0,65,24
12:00:14,7063,0,31,0,67,0,67,0
12:00:15,7252,0,49,0,81,0,81,0
12:00:15,7060,0,56,0,191,3,188,0
12:00:15,7029,0,0,0,0,0,0,0
12:00:16,7057,0,22,0,64,0,64,0
12:00:16,7201,0,45,0,120,0,120,0
12:00:16,7030,0,0,0,0,0,0,0
12:00:19,7026,0,0,0,0,0,0,0
12:00:19,7056,0,15,2,42,0,30,10
12:00:19,7021,0,48,5,95,0,66,24
12:00:19,7063,0,32,0,67,0,67,0
12:00:20,7252,0,47,0,81,0,81,0
12:00:20,7060,0,55,0,191,3,188,0
12:00:20,7029,0,0,0,0,0,0,0
12:00:21,7057,0,22,0,64,0,64,0
12:00:21,7201,0,44,0,120,0,120,0
12:00:21,7030,0,0,0,0,0,0,0
12:00:24,7026,0,0,0,0,0,0,0
12:00:24,7056,1,15,2,42,0,31,9
12:00:24,7021,1,47,4,95,0,68,23
12:00:24,7063,0,31,0,67,0,67,0
12:00:25,7252,0,46,0,81,0,81,0
12:00:25,7060,0,57,0,191,3,188,0
12:00:25,7029,0,0,0,0,0,0,0
12:00:26,7057,0,21,0,64,0,64,0
12:00:26,7201,0,42,0,120,0,120,0
12:00:26,7030,0,0,0,0,0,0,0
12:00:29,7026,0,0,0,0,0,0,0
12:00:29,7056,1,17,3,42,0,31,8
12:00:29,7021,1,49,3,95,0,67,24
12:00:29,7063,0,33,0,67,0,67,0
12:00:30,7252,0,48,0,81,0,81,0
12:00:30,7060,0,56,0,191,3,188,0
12:00:30,7029,0,0,0,0,0,0,0
12:00:31,7057,0,21,0,64,0,64,0
12:00:31,7201,0,41,0,120,0,120,0
12:00:31,7030,0,0,0,0,0,0,0
12:00:34,7026,0,0,0,0,0,0,0
12:00:34,7056,1,17,3,42,0,31,8
12:00:34,7021,0,49,2,95,0,67,24
12:00:34,7063,0,31,0,67,0,67,0
12:00:35,7252,0,48,0,81,0,81,0
12:00:35,7060,0,58,0,191,3,188,0
12:00:35,7029,0,0,0,0,0,0,0
12:00:36,7057,0,20,0,64,0,64,0
12:00:36,7201,0,41,0,120,0,120,0
12:00:36,7030,0,0,0,0,0,0,0
12:00:39,7026,0,0,0,0,0,0,0
12:00:39,7056,0,16,4,42,0,31,7
12:00:39,7021,0,52,1,95,0,67,25
12:00:39,7063,0,29,0,67,0,67,0
12:00:40,7252,0,50,0,81,0,81,0
12:00:40,7060,0,59,0,191,2,189,0
12:00:40,7029,0,0,0,0,0,0,0
12:00:41,7057,0,19,0,64,0,64,0
12:00:41,7201,0,44,0,120,0,120,0
12:00:41,7030,0,0,0,0,0,0,0
12:00:44,7026,0,0,0,0,0,0,0
12:00:44,7056,0,16,5,42,0,30,7
12:00:44,7021,1,52,1,95,0,68,24
12:00:44,7063,0,30,0,67,0,67,0
12:00:45,7252,0,50,0,81,0,81,0
12:00:45,7060,0,59,0,191,2,189,0
12:00:45,7029,0,0,0,0,0,0,0
12:00:46,7057,0,20,0,64,0,64,0
12:00:46,7201,0,42,0,120,0,120,0
12:00:46,7030,0,0,0,0,0,0,0
12:00:49,7026,0,0,0,0,0,0,0
12:00:49,7056,0,15,4,42,0,30,8
12:00:49,7021,0,54,1,95,0,68,24
12:00:49,7063,0,32,0,67,0,67,0
12:00:50,7252,0,50,0,81,0,81,0
12:00:50,7060,0,60,0,191,2,189,0
12:00:50,7029,0,0,0,0,0,0,0
12:00:51,7057,0,21,0,64,0,64,0
12:00:51,7201,0,43,0,120,0,120,0
12:00:51,7030,0,0,0,0,0,0,0
12:00:54,7026,0,0,0,0,0,0,0
12:00:54,7056,0,16,2,42,0,30,10
12:00:54,7021,1,52,3,95,0,67,23
12:00:54,7063,0,34,0,67,0,67,0
12:00:55,7252,0,47,0,81,0,81,0
12:00:55,7060,0,60,0,191,2,189,0
12:00:55,7029,0,0,0,0,0,0,0
12:00:56,7057,0,21,0,64,0,64,0
12:00:56,7201,0,43,0,119,0,119,0
12:00:56,7030,0,0,0,0,0,0,0
12:00:59,7026,0,0,0,0,0,0,0
12:00:59,7056,0,17,1,42,0,30,11
12:00:59,7021,0,53,2,95,0,67,23
12:00:59,7063,0,34,0,67,0,67,0
12:01:00,7252,0,48,0,81,0,81,0
12:01:00,7060,0,59,0,191,2,189,0
12:01:00,7029,0,0,0,0,0,0,0
12:01:01,7057,0,21,0,64,0,64,0
12:01:01,7201,0,43,0,119,0,119,0
12:01:01,7030,0,0,0,0,0,0,0
12:01:04,7026,0,0,0,0,0,0,0
12:01:04,7056,0,18,1,42,0,30,11
12:01:04,7021,0,52,2,95,0,67,23
12:01:04,7063,0,32,0,67,0,67,0
12:01:05,7252,0,47,0,81,0,81,0
12:01:05,7060,0,60,0,191,2,189,0
12:01:05,7029,0,0,0,0,0,0,0
12:01:06,7057,0,23,0,64,0,64,0
12:01:06,7201,0,43,0,119,0,119,0
12:01:06,7030,0,0,0,0,0,0,0
12:01:09,7026,0,0,0,0,0,0,0
12:01:09,7056,0,18,1,42,0,30,11
12:01:09,7021,0,56,2,95,0,67,23
12:01:09,7063,0,32,0,67,0,67,0
12:01:10,7252,0,46,0,81,0,81,0
12:01:10,7060,0,60,0,191,2,189,0
12:01:10,7029,0,0,0,0,0,0,0
12:01:11,7057,0,24,0,64,0,64,0
12:01:11,7201,0,44,0,119,0,119,0
12:01:11,7030,0,0,0,0,0,0,0
12:01:14,7026,0,0,0,0,0,0,0
12:01:14,7056,0,17,2,42,0,30,10
12:01:14,7021,0,53,6,95,0,67,20
12:01:14,7063,0,31,0,67,0,67,0
12:01:15,7252,0,45,0,81,0,81,0
12:01:15,7060,0,62,0,191,2,189,0
12:01:15,7029,0,0,0,0,0,0,0
12:01:16,7057,0,24,0,64,0,64,0
12:01:16,7201,0,44,0,119,0,119,0
12:01:16,7030,0,0,0,0,0,0,0
12:01:19,7026,0,0,0,0,0,0,0
12:01:19,7056,0,17,1,42,0,30,11
12:01:19,7021,0,51,4,95,0,67,22
