time,skill,queue,dialing,acw,loginin,free,leave,yuzhan
11:10:33,7020,0,87,5,219,0,185,29
11:10:37,7018,0,12,1,21,0,16,4
11:10:37,7053,0,59,0,165,0,160,5
11:10:38,7062,0,0,0,0,0,0,0
11:10:38,7020,0,84,5,219,0,185,29
11:10:42,7018,0,11,1,21,0,16,4
11:10:42,7053,0,56,1,165,0,160,4
11:10:43,7062,0,0,0,0,0,0,0
11:10:43,7020,0,86,4,219,0,185,30
11:10:47,7018,0,12,1,21,0,16,4
11:10:47,7053,0,57,1,165,0,160,4
11:10:48,7062,0,0,0,0,0,0,0
11:10:48,7020,0,87,5,219,0,185,29
11:10:52,7018,0,11,1,21,0,16,4
11:10:52,7053,0,54,0,165,0,160,5
11:10:53,7062,0,0,0,0,0,0,0
11:10:53,7020,0,85,4,219,0,185,30
11:10:57,7018,0,11,1,21,0,16,4
11:10:57,7053,0,54,0,165,0,160,5
11:10:58,7062,0,0,0,0,0,0,0
11:10:58,7020,0,87,4,219,0,185,30
11:11:02,7018,0,11,1,21,0,16,4
11:11:02,7053,0,56,1,165,0,160,4
11:11:03,7062,0,0,0,0,0,0,0
11:11:03,7020,0,87,6,219,0,185,28
11:11:07,7018,0,10,2,21,0,16,3
11:11:07,7053,0,54,0,165,0,160,5
11:11:08,7062,0,0,0,0,0,0,0
11:11:08,7020,0,87,4,219,0,186,29
11:11:12,7018,0,9,3,21,0,16,2
11:11:12,7053,0,53,1,165,0,160,4
11:11:13,7062,0,0,0,0,0,0,0
11:11:13,7020,0,86,2,219,0,186,31
11:11:17,7018,0,9,3,21,0,16,2
11:11:17,7053,0,53,1,165,0,160,4
11:11:18,7062,0,0,0,0,0,0,0
11:11:18,7020,0,85,1,219,0,185,33
11:11:22,7018,0,10,2,21,0,16,3
11:11:22,7053,0,54,0,165,0,160,5
11:11:23,7062,0,0,0,0,0,0,0
11:11:23,7020,0,83,2,219,0,185,32
11:11:27,7018,0,10,2,21,0,16,3
11:11:27,7053,0,54,0,165,0,160,5
11:11:28,7062,0,0,0,0,0,0,0
11:11:28,7020,0,84,2,219,0,185,32
11:11:32,7018,0,10,2,21,0,16,3
11:11:32,7053,0,57,0,165,0,160,5
11:11:33,7062,0,0,0,0,0,0,0
11:11:33,7020,0,85,3,219,0,185,31
11:11:37,7018,0,11,2,21,0,16,3
11:11:37,7053,0,59,0,165,0,160,5
11:11:38,7062,0,0,0,0,0,0,0
11:11:38,7020,0,83,4,219,0,186,29
11:11:42,7018,0,11,2,21,0,16,3
11:11:42,7053,0,59,0,165,0,160,5
11:11:43,7062,0,0,0,0,0,0,0
11:11:43,7020,0,83,3,219,0,186,30
11:11:47,7018,0,12,1,21,0,17,3
11:11:47,7053,0,59,0,165,0,160,5
11:11:48,7062,0,0,0,0,0,0,0
11:11:48,7020,0,89,4,219,0,187,28
11:11:52,7018,0,12,1,21,0,17,3
11:11:52,7053,0,60,0,165,0,160,5
11:11:53,7062,0,0,0,0,0,0,0
11:11:53,7020,0,88,3,219,0,189,27
11:11:57,7018,0,11,1,21,0,16,4
11:11:57,7053,0,58,0,165,0,160,5
11:11:58,7062,0,0,0,0,0,0,0
11:11:58,7020,1,90,2,219,0,188,28
11:12:02,7018,0,11,1,21,0,16,4
11:12:02,7053,0,57,0,165,0,160,5
11:12:03,7062,0,0,0,0,0,0,0
11:12:03,7020,0,91,2,219,0,188,28
11:12:07,7018,0,11,1,21,0,16,4
11:12:07,7053,0,56,1,165,0,160,4
11:12:08,7062,0,0,0,0,0,0,0
11:12:08,7020,0,91,2,219,0,188,28
11:12:12,7018,0,12,0,21,0,15,6
11:12:12,7053,0,57,1,165,0,160,4
11:12:13,7062,0,0,0,0,0,0,0
11:12:13,7020,0,95,2,218,0,187,28
11:12:17,7018,0,11,1,21,0,15,5
11:12:17,7053,0,61,1,165,0,160,4
11:12:18,7062,0,0,0,0,0,0,0
11:12:18,7020,0,95,1,218,0,187,29
11:12:22,7018,0,9,3,21,0,15,3
11:12:22,7053,0,60,0,165,0,160,5
11:12:23,7062,0,0,0,0,0,0,0
11:12:23,7020,0,95,4,218,0,187,26
11:12:27,7018,0,9,2,21,0,15,4
11:12:27,7053,0,63,1,165,0,161,3
11:12:28,7062,0,0,0,0,0,0,0
11:12:28,7020,0,93,4,218,0,186,27
11:12:32,7018,0,9,2,21,0,15,4
11:12:32,7053,0,60,0,165,0,162,3
11:12:33,7062,0,0,0,0,0,0,0
11:12:33,7020,0,87,4,218,0,186,27
11:12:37,7018,0,10,2,21,0,15,4
11:12:37,7053,0,62,0,165,0,162,3
11:12:38,7062,0,0,0,0,0,0,0
11:12:38,7020,0,88,4,218,0,185,28
11:12:42,7018,0,10,2,21,0,15,4
11:12:42,7053,0,63,0,165,0,162,3
11:12:43,7062,0,0,0,0,0,0,0
11:12:43,7020,0,90,2,218,0,184,31
11:12:47,7018,0,10,1,21,0,16,4
11:12:47,7053,0,62,0,165,0,162,3
11:12:48,7062,0,0,0,0,0,0,0
11:12:48,7020,0,90,2,218,0,184,31
11:12:52,7018,0,10,1,21,0,15,5
11:12:52,7053,0,62,0,165,0,162,3
11:12:53,7062,0,0,0,0,0,0,0
11:12:53,7020,0,91,2,218,0,183,32
11:12:57,7018,0,10,0,21,0,15,6
11:12:57,7053,0,62,0,165,0,162,3
11:12:58,7062,0,0,0,0,0,0,0
11:12:58,7020,1,92,2,218,0,183,32
11:13:02,7018,0,9,0,21,0,15,6
11:13:02,7053,0,63,0,165,0,162,3
11:13:03,7062,0,0,0,0,0,0,0
11:13:03,7020,0,96,3,218,0,183,31
11:13:07,7018,0,11,0,21,0,14,7
11:13:07,7053,0,66,0,165,0,162,3
11:13:08,7062,0,0,0,0,0,0,0
11:13:08,7020,0,93,2,218,0,183,32
11:13:12,7018,0,12,0,21,0,14,7
11:13:12,7053,0,59,0,165,0,162,3
11:13:13,7062,0,0,0,0,0,0,0
11:13:13,7020,0,93,2,218,0,182,33
11:13:17,7018,0,12,1,21,0,14,6
11:13:17,7053,0,61,0,165,0,161,4
11:13:18,7062,0,0,0,0,0,0,0
11:13:18,7020,0,93,4,218,0,181,33
11:13:22,7018,0,12,1,21,0,14,6
11:13:22,7053,0,64,0,165,0,161,4
11:13:23,7062,0,0,0,0,0,0,0
11:13:23,7020,0,95,5,218,0,180,33
11:13:27,7018,0,12,0,21,0,14,7
11:13:27,7053,0,66,0,165,0,161,4
11:13:28,7062,0,0,0,0,0,0,0
11:13:28,7020,0,94,5,218,0,180,33
11:13:32,7018,0,12,0,21,0,14,7
11:13:32,7053,0,67,0,165,0,161,4
11:13:33,7062,0,0,0,0,0,0,0
11:13:33,7020,0,97,3,218,0,181,34
11:13:37,7018,0,13,0,21,0,14,7
11:13:37,7053,0,68,0,165,0,161,4
11:13:38,7062,0,0,0,0,0,0,0
11:13:38,7020,0,97,4,218,0,181,33
11:13:42,7018,0,12,0,21,0,14,7
11:13:42,7053,0,68,0,165,0,161,4
11:13:43,7062,0,0,0,0,0,0,0
11:13:43,7020,0,100,5,218,0,180,33
11:13:47,7018,0,13,0,21,0,14,7
11:13:47,7053,0,68,1,165,0,161,3
11:13:48,7062,0,0,0,0,0,0,0
11:13:48,7020,0,98,6,218,0,180,32
11:13:52,7018,0,14,0,21,0,14,7
11:13:52,7053,0,63,0,165,0,161,4
11:13:53,7062,0,0,0,0,0,0,0
11:13:53,7020,0,97,4,218,0,179,35
11:13:57,7018,0,13,0,21,0,14,7
11:13:57,7053,0,61,0,165,0,161,4
11:13:58,7062,0,0,0,0,0,0,0
11:13:58,7020,0,95,5,218,0,179,34
11:14:02,7018,0,12,1,21,0,14,6
11:14:02,7053,0,62,0,165,0,161,4
11:14:03,7062,0,0,0,0,0,0,0
11:14:03,7020,0,95,4,218,0,180,34
11:14:07,7018,0,11,1,21,0,14,6
11:14:07,7053,0,62,1,165,0,161,3
11:14:08,7062,0,0,0,0,0,0,0
11:14:08,7020,0,87,4,218,0,179,35
11:14:12,7018,0,11,0,21,0,14,7
11:14:12,7053,0,61,0,165,0,162,3
11:14:13,7062,0,0,0,0,0,0,0
11:14:13,7020,0,86,3,218,0,179,36
11:14:17,7018,0,11,1,21,0,14,6
11:14:17,7053,0,60,0,165,0,162,3
11:14:18,7062,0,0,0,0,0,0,0
11:14:18,7020,0,79,4,218,0,179,35
11:14:22,7018,0,10,0,21,0,14,7
11:14:22,7053,0,60,0,165,0,162,3
11:14:23,7062,0,0,0,0,0,0,0
11:14:23,7020,0,79,4,218,0,179,35
11:14:27,7018,0,8,1,21,0,14,6
11:14:27,7053,0,60,0,165,0,162,3
11:14:28,7062,0,0,0,0,0,0,0
11:14:28,7020,0,79,4,217,0,178,35
11:14:32,7018,0,8,1,21,0,14,6
11:14:32,7053,0,61,0,165,0,163,2
11:14:33,7062,0,0,0,0,0,0,0
11:14:33,7020,0,82,4,217,0,178,35
11:14:37,7018,0,8,1,21,0,14,6
11:14:37,7053,0,62,0,165,0,163,2
11:14:38,7062,0,0,0,0,0,0,0
11:14:38,7020,0,81,3,218,0,179,36
11:14:42,7018,0,6,2,21,0,14,5
11:14:42,7053,1,62,0,165,0,163,2
11:14:43,7062,0,0,0,0,0,0,0
11:14:43,7020,0,84,4,218,0,179,35
11:14:47,7018,0,5,3,21,0,14,4
11:14:47,7053,1,63,0,165,0,163,2
11:14:48,7062,0,0,0,0,0,0,0
11:14:48,7020,0,83,6,218,0,178,34
11:14:52,7018,0,6,3,21,0,14,4
11:14:52,7053,1,64,0,165,0,163,2
11:14:53,7062,0,0,0,0,0,0,0
11:14:53,7020,0,85,6,218,0,178,34
11:14:57,7018,0,8,3,21,0,14,4
11:14:57,7053,1,64,0,165,0,163,2
11:14:58,7062,0,0,0,0,0,0,0
11:14:58,7020,0,87,7,218,0,178,33
11:15:02,7018,0,6,2,21,0,14,5
11:15:02,7053,0,66,0,165,0,163,2
11:15:03,7062,0,0,0,0,0,0,0
11:15:03,7020,0,84,5,218,0,178,35
11:15:07,7018,0,7,1,21,0,14,6
11:15:07,7053,0,66,0,165,0,163,2
11:15:08,7062,0,0,0,0,0,0,0
11:15:08,7020,0,83,5,218,0,178,35
11:15:12,7018,0,8,1,21,0,14,6
11:15:12,7053,0,65,1,165,0,163,1
11:15:13,7062,0,0,0,0,0,0,0
11:15:13,7020,0,84,5,218,0,179,34
11:15:17,7018,0,9,1,21,0,14,6
11:15:17,7053,0,66,0,165,0,163,2
11:15:18,7062,0,0,0,0,0,0,0
11:15:18,7020,0,86,6,218,0,179,33
11:15:22,7018,0,9,1,21,0,14,6
11:15:22,7053,0,64,0,165,0,163,2
11:15:23,7062,0,0,0,0,0,0,0
11:15:23,7020,1,88,4,218,0,180,34
11:15:27,7018,0,9,1,21,0,14,6
11:15:27,7053,0,64,0,165,0,163,2
11:15:28,7062,0,0,0,0,0,0,0
11:15:28,7020,1,91,4,218,0,180,34
11:15:32,7018,0,9,1,21,0,14,6
11:15:32,7053,0,64,0,165,0,163,2
11:15:33,7062,0,0,0,0,0,0,0
11:15:33,7020,0,94,5,218,0,180,32
11:15:37,7018,0,9,1,21,0,14,6
11:15:37,7053,0,60,0,165,0,163,2
11:15:38,7062,0,0,0,0,0,0,0
11:15:38,7020,0,96,4,218,0,180,33
11:15:42,7018,0,10,1,21,0,14,6
11:15:42,7053,0,60,0,165,0,164,1
11:15:43,7062,0,0,0,0,0,0,0
11:15:43,7020,0,91,3,218,0,181,33
11:15:47,7018,0,10,1,21,0,14,6
11:15:47,7053,0,62,0,165,0,164,1
11:15:48,7062,0,0,0,0,0,0,0
11:15:48,7020,0,92,3,218,0,179,35
11:15:52,7018,0,10,1,21,0,14,6
11:15:52,7053,0,63,0,165,0,164,1
11:15:53,7062,0,0,0,0,0,0,0
11:15:53,7020,0,91,3,218,0,179,35
11:15:57,7018,0,9,1,21,0,14,6
11:15:57,7053,0,65,0,165,0,164,1
11:15:58,7062,0,0,0,0,0,0,0
11:15:58,7020,0,91,3,218,0,179,35
11:16:02,7018,0,9,1,21,0,14,6
11:16:02,7053,0,66,0,165,0,164,1
11:16:03,7062,0,0,0,0,0,0,0
11:16:03,7020,0,91,5,218,0,178,34
11:16:07,7018,0,8,1,21,0,14,6
11:16:07,7053,0,67,0,165,0,164,1
11:16:08,7062,0,0,0,0,0,0,0
11:16:08,7020,0,91,5,218,0,178,34
11:16:12,7018,0,7,2,21,0,14,5
11:16:12,7053,0,68,0,165,0,164,1
11:16:13,7062,0,0,0,0,0,0,0
11:16:13,7020,0,91,4,218,0,179,34
11:16:17,7018,0,8,2,21,0,14,5
11:16:17,7053,0,68,0,165,0,165,0
11:16:18,7062,0,0,0,0,0,0,0
11:16:18,7020,0,85,6,218,0,179,32
11:16:22,7018,0,8,1,21,0,14,6
11:16:22,7053,0,66,0,165,0,165,0
11:16:23,7062,0,0,0,0,0,0,0
11:16:23,7020,0,87,6,218,0,179,32
11:16:27,7018,0,7,2,21,0,14,5
11:16:27,7053,0,66,0,165,0,165,0
11:16:28,7062,0,0,0,0,0,0,0
11:16:28,7020,0,87,6,218,0,178,33
11:16:32,7018,0,7,2,21,0,14,5
11:16:32,7053,0,68,0,165,0,165,0
11:16:33,7062,0,0,0,0,0,0,0
11:16:33,7020,0,89,7,218,0,178,32
11:16:37,7018,0,7,2,21,0,14,5
11:16:37,7053,0,67,0,165,0,165,0
11:16:38,7062,0,0,0,0,0,0,0
11:16:38,7020,0,91,6,218,0,178,33
11:16:42,7018,0,7,2,21,0,14,5
11:16:42,7053,0,70,0,165,0,165,0
11:16:43,7062,0,0,0,0,0,0,0
11:16:43,7020,0,92,3,218,0,178,36
11:16:47,7018,0,7,2,21,0,14,5
11:16:47,7053,0,73,0,165,0,165,0
11:16:48,7062,0,0,0,0,0,0,0
11:16:48,7020,0,96,1,218,0,178,38
11:16:52,7018,0,7,2,21,0,14,5
11:16:52,7053,0,77,0,165,0,165,0
11:16:53,7062,0,0,0,0,0,0,0
11:16:53,7020,0,97,2,218,0,178,37
11:16:57,7018,0,7,2,21,0,14,5
11:16:57,7053,0,78,0,165,0,165,0
11:16:58,7062,0,0,0,0,0,0,0
11:16:58,7020,0,97,3,218,0,179,35
11:17:02,7018,0,7,2,21,0,14,5
11:17:02,7053,0,78,0,165,0,165,0
11:17:03,7062,0,0,0,0,0,0,0
11:17:03,7020,1,97,4,218,0,179,34
11:17:07,7018,0,6,2,21,0,14,5
11:17:07,7053,0,76,0,165,0,165,0
11:17:08,7062,0,0,0,0,0,0,0
11:17:08,7020,1,98,3,218,0,180,34
11:17:12,7018,0,6,1,21,0,14,6
11:17:12,7053,0,74,0,165,0,165,0
11:17:13,7062,0,0,0,0,0,0,0
11:17:13,7020,2,99,4,218,0,179,34
11:17:17,7018,0,6,1,21,0,14,6
11:17:17,7053,0,76,0,165,0,165,0
11:17:18,7062,0,0,0,0,0,0,0
11:17:18,7020,0,102,5,218,0,180,30
11:17:22,7018,0,6,1,21,0,14,6
11:17:22,7053,0,81,0,165,0,165,0
11:17:23,7062,0,0,0,0,0,0,0
11:17:23,7020,0,102,5,218,0,181,29
11:17:27,7018,0,8,1,21,0,14,6
11:17:27,7053,0,80,0,165,0,165,0
11:17:28,7062,0,0,0,0,0,0,0
11:17:28,7020,0,101,6,218,0,180,29
11:17:32,7018,0,9,1,21,0,14,6
11:17:32,7053,0,79,0,165,0,165,0
11:17:33,7062,0,0,0,0,0,0,0
11:17:33,7020,0,99,5,218,0,179,31
11:17:37,7018,0,10,1,21,0,14,6
11:17:37,7053,0,79,0,165,0,165,0
11:17:38,7062,0,0,0,0,0,0,0
11:17:38,7020,1,100,5,218,0,179,31
11:17:42,7018,0,12,1,21,0,14,6
11:17:42,7053,0,81,0,165,0,165,0
11:17:43,7062,0,0,0,0,0,0,0
11:17:43,7020,0,100,3,218,0,179,33
11:17:47,7018,0,12,1,21,0,14,6
11:17:47,7053,0,80,0,165,0,165,0
11:17:48,7062,0,0,0,0,0,0,0
11:17:48,7020,0,96,3,218,0,179,33
11:17:52,7018,0,11,2,21,0,14,5
11:17:52,7053,0,81,0,165,0,165,0
11:17:53,7062,0,0,0,0,0,0,0
11:17:53,7020,0,92,6,218,0,179,31
11:17:57,7018,0,11,2,21,0,14,5
11:17:57,7053,0,77,0,165,0,165,0
11:17:58,7062,0,0,0,0,0,0,0
11:17:58,7020,0,89,5,218,0,179,32
11:18:02,7018,0,11,1,21,0,14,6
11:18:02,7053,0,76,0,165,0,165,0
11:18:03,7062,0,0,0,0,0,0,0
11:18:03,7020,0,90,4,218,0,179,33
11:18:07,7018,0,11,1,21,0,14,6
11:18:07,7053,0,72,0,165,0,165,0
11:18:08,7062,0,0,0,0,0,0,0
11:18:08,7020,0,92,3,218,0,179,34
11:18:12,7018,0,11,1,21,0,14,6
11:18:12,7053,0,74,0,165,0,165,0
11:18:13,7062,0,0,0,0,0,0,0
11:18:13,7020,0,95,2,218,0,180,34
11:18:17,7018,0,10,1,21,0,14,6
11:18:17,7053,0,72,0,165,0,165,0
11:18:18,7062,0,0,0,0,0,0,0
11:18:18,7020,1,92,4,218,0,180,33
11:18:22,7018,0,12,1,21,0,14,6
11:18:22,7053,0,68,0,165,0,165,0
11:18:23,7062,0,0,0,0,0,0,0
11:18:23,7020,0,93,2,218,0,180,34
11:18:27,7018,0,13,1,21,0,14,6
11:18:27,7053,0,68,0,165,0,165,0
11:18:28,7062,0,0,0,0,0,0,0
11:18:28,7020,0,97,2,218,0,180,34
11:18:32,7018,0,11,3,21,0,14,4
11:18:32,7053,0,70,0,165,0,165,0
11:18:33,7062,0,0,0,0,0,0,0
11:18:33,7020,0,96,3,218,0,180,33
11:18:37,7018,0,10,3,21,0,15,3
11:18:37,7053,0,71,0,165,0,165,0
11:18:38,7062,0,0,0,0,0,0,0
11:18:38,7020,0,96,3,218,0,181,32
11:18:42,7018,0,10,2,21,0,15,4
11:18:42,7053,0,72,0,165,0,165,0
11:18:43,7062,0,0,0,0,0,0,0
11:18:43,7020,0,95,4,218,0,180,32
11:18:47,7018,0,10,1,21,0,15,5
11:18:47,7053,0,71,0,165,0,165,0
11:18:48,7062,0,0,0,0,0,0,0
11:18:48,7020,0,94,4,218,0,180,32
11:18:52,7018,0,11,1,21,0,15,5
11:18:52,7053,0,71,0,165,0,165,0
11:18:53,7062,0,0,0,0,0,0,0
11:18:53,7020,0,92,3,218,0,180,33
11:18:57,7018,0,12,1,21,0,15,5
11:18:57,7053,0,71,0,165,0,165,0
11:18:58,7062,0,0,0,0,0,0,0
11:18:58,7020,0,96,3,218,0,179,34
11:19:02,7018,0,12,1,21,0,15,5
11:19:02,7053,0,68,0,165,0,165,0
11:19:03,7062,0,0,0,0,0,0,0
11:19:03,7020,1,94,3,218,0,178,35
11:19:07,7018,0,11,1,21,0,16,4
11:19:07,7053,0,69,0,165,0,165,0
11:19:08,7062,0,0,0,0,0,0,0
11:19:08,7020,1,96,3,218,0,178,36
11:19:12,7018,0,10,2,21,0,16,3
11:19:12,7053,0,66,0,165,0,165,0
11:19:13,7062,0,0,0,0,0,0,0
11:19:13,7020,0,94,3,218,0,179,34
11:19:17,7018,0,9,3,21,0,16,2
11:19:17,7053,0,63,0,165,0,165,0
11:19:18,7062,0,0,0,0,0,0,0
11:19:18,7020,0,93,4,218,0,179,33
11:19:22,7018,0,9,2,21,0,16,3
11:19:22,7053,0,63,0,164,0,164,0
11:19:23,7062,0,0,0,0,0,0,0
11:19:23,7020,0,91,4,218,0,179,33
11:19:27,7018,0,9,1,21,0,16,4
11:19:27,7053,0,65,0,164,0,164,0
11:19:28,7062,0,0,0,0,0,0,0
11:19:28,7020,0,91,7,218,0,179,30
11:19:32,7018,1,8,2,21,0,16,3
11:19:32,7053,0,67,0,164,0,164,0
11:19:33,7062,0,0,0,0,0,0,0
11:19:33,7020,0,88,8,218,0,180,28
11:19:37,7018,1,8,2,21,0,16,3
11:19:37,7053,0,66,0,164,0,164,0
11:19:38,7062,0,0,0,0,0,0,0
11:19:38,7020,0,87,5,218,0,180,31
11:19:42,7018,0,8,2,21,0,16,3
11:19:42,7053,0,66,0,164,0,164,0
11:19:43,7062,0,0,0,0,0,0,0
11:19:43,7020,0,87,3,218,0,180,34
11:19:47,7018,0,9,2,21,0,16,3
11:19:47,7053,0,68,0,164,0,164,0
11:19:48,7062,0,0,0,0,0,0,0
11:19:48,7020,0,86,3,218,0,181,33
11:19:52,7018,0,10,2,21,0,16,3
11:19:52,7053,0,69,0,164,0,164,0
11:19:53,7062,0,0,0,0,0,0,0
11:19:53,7020,0,88,2,218,0,181,34
11:19:57,7018,0,10,2,21,0,16,3
11:19:57,7053,0,72,0,164,0,164,0
11:19:58,7062,0,0,0,0,0,0,0
11:19:58,7020,0,87,2,218,0,181,34
11:20:02,7018,0,8,4,21,0,16,1
11:20:02,7053,0,71,0,164,0,164,0
11:20:03,7062,0,0,0,0,0,0,0
11:20:03,7020,0,89,2,218,0,182,33
11:20:07,7018,0,8,3,21,0,16,2
11:20:07,7053,0,70,0,164,0,164,0
11:20:08,7062,0,0,0,0,0,0,0
11:20:08,7020,0,88,1,218,0,182,34
11:20:12,7018,0,8,1,21,0,16,4
11:20:12,7053,0,71,0,164,0,164,0
11:20:13,7062,0,0,0,0,0,0,0
11:20:13,7020,0,91,1,218,0,182,34
11:20:17,7018,0,8,1,21,0,16,4
11:20:17,7053,0,71,0,164,0,164,0
11:20:18,7062,0,0,0,0,0,0,0
11:20:18,7020,0,91,1,218,0,182,34
11:20:22,7018,0,10,1,21,0,16,4
11:20:22,7053,0,75,0,164,0,164,0
11:20:23,7062,0,0,0,0,0,0,0
11:20:23,7020,0,92,2,218,0,182,33
11:20:27,7018,0,11,1,21,0,16,4
11:20:27,7053,0,75,0,164,0,164,0
11:20:28,7062,0,0,0,0,0,0,0
11:20:28,7020,0,96,2,218,0,182,33
11:20:32,7018,0,11,1,21,0,16,4
11:20:32,7053,0,76,0,164,0,164,0
11:20:33,7062,0,0,0,0,0,0,0
11:20:33,7020,0,94,2,218,0,182,34
11:20:37,7018,0,11,1,21,0,16,4
11:20:37,7053,0,74,0,164,0,164,0
11:20:38,7062,0,0,0,0,0,0,0
11:20:38,7020,0,91,2,218,0,182,34
11:20:42,7018,0,11,1,21,0,16,4
11:20:42,7053,0,76,0,164,0,164,0
11:20:43,7062,0,0,0,0,0,0,0
11:20:43,7020,0,94,1,218,0,182,35
11:20:47,7018,0,11,1,21,0,16,4
11:20:47,7053,0,77,0,164,0,164,0
11:20:48,7062,0,0,0,0,0,0,0
11:20:48,7020,0,94,1,218,0,182,35
11:20:52,7018,0,11,1,21,0,16,4
11:20:52,7053,0,76,0,164,0,164,0
11:20:53,7062,0,0,0,0,0,0,0
11:20:53,7020,0,96,1,218,0,181,36
11:20:57,7018,0,10,1,21,0,16,4
11:20:57,7053,0,74,0,164,0,164,0
11:20:58,7062,0,0,0,0,0,0,0
11:20:58,7020,0,97,4,218,0,181,33
11:21:02,7018,0,10,1,21,0,17,3
11:21:02,7053,0,76,0,164,0,164,0
11:21:03,7062,0,0,0,0,0,0,0
11:21:03,7020,0,96,4,218,0,183,31
11:21:07,7018,0,11,1,21,0,17,3
11:21:07,7053,0,71,0,164,0,164,0
11:21:08,7062,0,0,0,0,0,0,0
11:21:08,7020,0,95,2,218,0,183,33
11:21:12,7018,0,10,1,21,0,18,2
11:21:12,7053,0,69,0,164,0,164,0
11:21:13,7062,0,0,0,0,0,0,0
11:21:13,7020,0,92,2,218,0,183,33
11:21:17,7018,0,9,1,21,0,18,2
11:21:17,7053,0,67,0,164,0,164,0
11:21:18,7062,0,0,0,0,0,0,0
11:21:18,7020,0,95,3,218,0,182,33
11:21:22,7018,1,9,1,21,0,18,2
11:21:22,7053,0,69,0,164,0,164,0
11:21:23,7062,0,0,0,0,0,0,0
11:21:23,7020,0,95,2,218,0,182,34
11:21:27,7018,1,9,1,21,0,18,2
11:21:27,7053,0,70,0,164,0,164,0
11:21:28,7062,0,0,0,0,0,0,0
11:21:28,7020,0,90,4,218,0,182,32
11:21:32,7018,0,6,2,21,0,18,1
11:21:32,7053,0,66,0,164,0,164,0
11:21:33,7062,0,0,0,0,0,0,0
11:21:33,7020,0,90,4,218,0,182,32
11:21:37,7018,0,7,2,21,0,18,1
11:21:37,7053,0,64,0,164,0,164,0
11:21:38,7062,0,0,0,0,0,0,0
11:21:38,7020,0,90,3,218,0,182,33
11:21:42,7018,0,8,2,21,0,18,1
11:21:42,7053,0,64,0,164,0,164,0
11:21:43,7062,0,0,0,0,0,0,0
11:21:43,7020,0,94,3,218,0,181,34
11:21:47,7018,0,9,1,21,0,18,2
11:21:47,7053,0,65,0,164,0,164,0
11:21:48,7062,0,0,0,0,0,0,0
11:21:48,7020,0,95,5,218,0,181,32
11:21:52,7018,0,9,1,21,0,18,2
11:21:52,7053,0,63,0,164,0,164,0
11:21:53,7062,0,0,0,0,0,0,0
11:21:53,7020,0,97,4,218,0,181,33
11:21:57,7018,0,10,1,21,0,18,2
11:21:57,7053,0,63,0,164,0,164,0
11:21:58,7062,0,0,0,0,0,0,0
11:21:58,7020,0,95,4,218,0,181,33
11:22:02,7018,0,10,0,21,0,18,3
11:22:02,7053,0,62,0,164,0,164,0
11:22:03,7062,0,0,0,0,0,0,0
11:22:03,7020,0,94,5,218,0,181,32
11:22:07,7018,0,11,0,21,0,18,3
11:22:07,7053,0,65,0,164,0,164,0
11:22:08,7062,0,0,0,0,0,0,0
11:22:08,7020,0,91,5,218,0,181,32
11:22:12,7018,0,12,0,21,0,18,3
11:22:12,7053,0,68,0,164,0,164,0
11:22:13,7062,0,0,0,0,0,0,0
11:22:13,7020,0,97,5,218,0,181,32
11:22:17,7018,1,13,0,21,0,18,3
11:22:17,7053,0,70,0,164,0,164,0
11:22:18,7062,0,0,0,0,0,0,0
11:22:18,7020,0,98,4,218,0,182,32
11:22:22,7018,1,14,0,21,0,18,3
11:22:22,7053,0,74,0,164,0,164,0
11:22:23,7062,0,0,0,0,0,0,0
11:22:23,7020,0,100,4,218,0,182,32
11:22:27,7018,0,15,0,21,0,18,3
11:22:27,7053,0,73,0,164,0,164,0
11:22:28,7062,0,0,0,0,0,0,0
11:22:28,7020,0,99,5,218,0,182,31
11:22:32,7018,0,12,2,21,0,18,1
11:22:32,7053,0,76,0,164,0,164,0
11:22:33,7062,0,0,0,0,0,0,0
11:22:33,7020,0,99,6,218,0,182,30
11:22:37,7018,0,12,2,21,0,18,1
11:22:37,7053,0,78,0,164,0,164,0
11:22:38,7062,0,0,0,0,0,0,0
11:22:38,7020,0,96,5,218,0,182,31
11:22:42,7018,0,13,2,21,0,18,1
11:22:42,7053,0,78,0,164,0,164,0
11:22:43,7062,0,0,0,0,0,0,0
11:22:43,7020,0,91,7,218,0,182,29
11:22:47,7018,0,13,1,21,0,18,2
11:22:47,7053,0,76,0,164,0,164,0
11:22:48,7062,0,0,0,0,0,0,0
11:22:48,7020,0,91,7,218,0,183,28
11:22:52,7018,0,13,1,21,0,18,2
11:22:52,7053,0,79,0,164,0,164,0
11:22:53,7062,0,0,0,0,0,0,0
11:22:53,7020,0,92,4,218,0,184,30
11:22:57,7018,0,12,0,21,0,19,2
11:22:57,7053,0,79,0,164,0,164,0
11:22:58,7062,0,0,0,0,0,0,0
11:22:58,7020,0,91,3,217,0,184,30
11:23:02,7018,0,11,0,21,0,19,2
11:23:02,7053,0,77,0,164,0,164,0
11:23:03,7062,0,0,0,0,0,0,0
11:23:03,7020,0,96,2,217,0,184,31
11:23:07,7018,0,10,0,21,0,19,2
11:23:07,7053,0,80,0,164,0,164,0
11:23:08,7062,0,0,0,0,0,0,0
11:23:08,7020,0,99,3,217,0,184,30
11:23:12,7018,0,9,0,21,0,19,2
11:23:12,7053,0,79,0,164,0,164,0
